"user_id_1","user_id_2","score"
"4156","4616","43.4544"
"4156","4617","61.1885"
"4156","4618","29.9775"
"4156","4619","75.47"
"4156","4621","45.8465"
"4156","4622","20.5492"
"4156","4623","80.4314"
"4156","4624","64.688"
"4156","4625","50.3264"
"4156","4627","32.9081"
"4156","4628","36.1896"
"4156","4629","32.6979"
"4156","4630","67.0945"
"4156","4632","39.0784"
"4156","4635","61.0698"
"4156","4636","60.0983"
"4156","4637","35.7868"
"4156","4638","66.7161"
"4156","4640","37.6506"
"4156","4641","57.6102"
"4156","4642","37.2777"
"4156","4645","71.3148"
"4156","4647","44.2594"
"4156","4649","27.5099"
"4156","4650","72.2316"
"4156","4651","18.9083"
"4156","4653","65.4106"
"4156","4654","22.2552"
"4156","4655","19.2068"
"4156","4656","50.428"
"4156","4657","59.2082"
"4156","4658","56.8837"
"4156","4659","47.9077"
"4156","4660","54.0108"
"4156","4661","73.7828"
"4156","4662","33.8644"
"4156","4663","51.3002"
"4156","4665","51.9741"
"4156","4666","29.2347"
"4156","4667","22.5252"
"4156","4669","35.5161"
"4156","4670","33.1064"
"4156","4671","28.1363"
"4156","4674","48.6006"
"4156","4676","46.3928"
"4156","4677","43.3262"
"4156","4678","34.4378"
"4156","4680","51.2586"
"4156","4681","50.5765"
"4156","4683","46.6683"
"4156","4684","34.9745"
"4156","4685","43.2021"
"4156","4686","70.3036"
"4156","4687","41.5777"
"4156","4689","58.5247"
"4156","4691","35.2302"
"4156","4694","35.1287"
"4156","4695","76.9816"
"4156","4699","34.9639"
"4156","4704","37.1916"
"4156","4705","58.0906"
"4156","4706","44.6849"
"4156","4708","23.6817"
"4156","4709","54.2271"
"4156","4710","37.6538"
"4156","4712","41.7478"
"4156","4713","55.1972"
"4156","4715","39.5191"
"4156","4716","49.1323"
"4156","4717","41.8994"
"4156","4718","24.2258"
"4156","4719","61.5106"
"4156","4720","53.4542"
"4156","4722","34.7206"
"4156","4723","31.0118"
"4156","4725","65.1239"
"4156","4726","41.0239"
"4156","4727","30.9367"
"4156","4728","40.3611"
"4156","4729","41.2014"
"4156","4731","48.7281"
"4156","4732","62.9753"
"4156","4734","60.1616"
"4156","4735","39.6566"
"4156","4739","41.3542"
"4156","4742","60.9953"
"4156","4743","55.8857"
"4156","4744","27.7367"
"4156","4745","47.4544"
"4156","4746","44.3933"
"4156","4752","34.0206"
"4156","4753","44.54"
"4156","4754","42.2928"
"4156","4755","31.7634"
"4156","4759","28.0291"
"4156","4760","34.0732"
"4156","4761","45.0076"
"4156","4762","54.5218"
"4156","4764","34.6428"
"4156","4767","28.235"
"4156","4769","84.3622"
"4156","4773","38.6433"
"4156","4776","44.2212"
"4156","4777","53.1044"
"4156","4779","47.0314"
"4156","4780","28.7382"
"4156","4781","42.9717"
"4156","4783","90.1276"
"4156","4788","44.4993"
"4158","4160","51.5003"
"4158","4162","55.1089"
"4158","4163","68.0449"
"4158","4165","83.8995"
"4158","4166","77.5455"
"4158","4167","47.6823"
"4158","4169","44.7423"
"4158","4171","61.0478"
"4158","4173","56.2495"
"4158","4175","46.4253"
"4158","4180","41.6136"
"4158","4181","45.205"
"4158","4182","35.1198"
"4158","4183","37.9096"
"4158","4184","31.3909"
"4158","4186","38.1934"
"4158","4187","55.9274"
"4158","4188","56.3297"
"4158","4189","33.2589"
"4158","4190","29.5285"
"4158","4192","27.7522"
"4158","4194","47.4142"
"4158","4195","79.1273"
"4158","4196","51.9546"
"4158","4199","35.7027"
"4158","4201","75.2602"
"4158","4202","52.2782"
"4158","4205","38.3103"
"4158","4206","29.6818"
"4158","4207","54.7176"
"4158","4208","80.5479"
"4158","4213","30.9158"
"4158","4215","25.8733"
"4158","4216","45.1804"
"4158","4217","27.5031"
"4158","4218","55.8302"
"4158","4219","75.614"
"4158","4220","43.1988"
"4158","4225","26.4648"
"4158","4226","23.6551"
"4158","4227","60.9326"
"4158","4228","31.2536"
"4158","4229","46.6869"
"4158","4230","55.9692"
"4158","4231","40.3846"
"4158","4232","34.5315"
"4158","4235","39.4715"
"4158","4241","24.5021"
"4158","4242","69.8974"
"4158","4243","49.1485"
"4158","4245","44.2281"
"4158","4246","27.7508"
"4158","4247","48.5281"
"4158","4248","39.2818"
"4158","4250","38.3838"
"4158","4251","30.1632"
"4158","4253","23.6561"
"4158","4258","18.4926"
"4158","4260","46.8208"
"4158","4263","35.1627"
"4158","4268","44.8511"
"4158","4274","53.1824"
"4158","4275","70.7803"
"4158","4276","47.5829"
"4158","4277","55.5149"
"4158","4278","36.8531"
"4158","4281","29.7431"
"4158","4283","30.283"
"4158","4284","35.5217"
"4158","4286","30.2827"
"4158","4287","42.3804"
"4158","4288","51.7214"
"4158","4289","63.03"
"4158","4291","44.4157"
"4158","4292","61.7576"
"4158","4294","44.3636"
"4158","4296","45.7379"
"4158","4297","36.6854"
"4158","4302","74.727"
"4158","4303","42.1615"
"4158","4308","42.3235"
"4158","4309","45.9268"
"4158","4311","53.335"
"4158","4313","35.7532"
"4158","4314","59.9779"
"4158","4315","41.3578"
"4158","4316","35.1609"
"4158","4321","27.5763"
"4158","4322","66.975"
"4158","4324","53.1874"
"4158","4325","45.5413"
"4158","4327","56.7777"
"4158","4329","56.391"
"4158","4331","70.8756"
"4158","4335","52.5524"
"4158","4340","21.6144"
"4158","4341","66.9941"
"4158","4342","56.3958"
"4158","4343","33.6417"
"4158","4344","61.8614"
"4158","4346","37.0615"
"4158","4351","31.8871"
"4158","4352","45.8034"
"4158","4353","30.7097"
"4158","4355","42.8971"
"4158","4356","38.469"
"4158","4357","31.1397"
"4158","4358","66.0257"
"4158","4361","54.4643"
"4158","4362","53.1487"
"4158","4364","36.0893"
"4158","4365","25.8416"
"4158","4366","20.3226"
"4158","4367","34.4398"
"4158","4368","50.3627"
"4158","4370","49.4097"
"4158","4373","69.0694"
"4158","4374","31.3869"
"4158","4377","17.3575"
"4158","4379","43.4436"
"4158","4380","65.9945"
"4158","4382","33.4635"
"4158","4383","23.3559"
"4158","4384","24.3621"
"4158","4385","24.2445"
"4158","4389","34.2301"
"4158","4390","34.567"
"4158","4391","75.8539"
"4158","4392","31.8829"
"4158","4394","53.0625"
"4158","4395","31.517"
"4158","4398","44.8086"
"4158","4399","38.1055"
"4158","4400","70.5938"
"4158","4401","41.7461"
"4158","4403","50.0084"
"4158","4405","33.137"
"4158","4406","51.0296"
"4158","4407","18.6086"
"4158","4408","60.4983"
"4158","4410","46.8327"
"4158","4412","32.0871"
"4158","4415","32.4662"
"4158","4416","41.8093"
"4158","4417","37.5114"
"4158","4420","57.1708"
"4158","4425","20.1662"
"4158","4426","29.7039"
"4158","4427","44.0558"
"4158","4428","42.0011"
"4158","4429","29.7149"
"4158","4430","33.4947"
"4158","4433","38.704"
"4158","4434","29.5156"
"4158","4435","61.1979"
"4158","4436","33.225"
"4158","4438","43.1267"
"4158","4440","58.7886"
"4158","4445","28.4554"
"4158","4446","48.2568"
"4158","4447","41.2953"
"4158","4451","39.846"
"4158","4452","22.078"
"4158","4453","28.6779"
"4158","4456","62.5298"
"4158","4457","50.6095"
"4158","4460","39.6243"
"4158","4461","27.0966"
"4158","4463","55.567"
"4158","4466","33.0314"
"4158","4468","66.7726"
"4158","4470","78.6952"
"4158","4471","68.0172"
"4158","4472","29.5897"
"4158","4475","46.9319"
"4158","4477","59.3125"
"4158","4484","67.4338"
"4158","4485","25.7135"
"4158","4488","55.0587"
"4158","4491","42.4924"
"4158","4492","20.9981"
"4158","4494","31.8973"
"4158","4495","33.0059"
"4158","4497","41.6067"
"4158","4498","45.7949"
"4158","4499","36.8571"
"4158","4500","61.8932"
"4158","4503","46.13"
"4158","4504","37.9428"
"4158","4505","44.9913"
"4158","4507","82.3579"
"4158","4508","48.0265"
"4158","4515","53.5533"
"4158","4516","70.5783"
"4158","4517","29.9095"
"4158","4518","31.8636"
"4158","4519","32.8845"
"4158","4521","40.8596"
"4158","4522","28.0127"
"4158","4524","32.9924"
"4158","4526","57.6115"
"4158","4527","43.3049"
"4158","4528","60.5491"
"4158","4529","32.755"
"4158","4531","44.2409"
"4158","4538","34.3367"
"4158","4539","73.942"
"4158","4540","33.3425"
"4158","4542","26.8898"
"4158","4545","29.7621"
"4158","4548","44.1318"
"4158","4550","33.7023"
"4158","4552","37.9202"
"4158","4554","35.1815"
"4158","4555","76.8001"
"4158","4557","29.0206"
"4158","4559","48.3914"
"4158","4560","33.4715"
"4158","4562","67.9969"
"4158","4563","67.1477"
"4158","4566","31.233"
"4158","4570","21.793"
"4158","4572","61.5549"
"4158","4573","36.9823"
"4158","4576","42.3501"
"4158","4578","16.7378"
"4158","4580","30.4392"
"4158","4582","42.2306"
"4158","4585","32.1286"
"4158","4586","65.0602"
"4158","4587","25.0238"
"4158","4589","31.9475"
"4158","4591","41.2994"
"4158","4592","43.7353"
"4158","4594","32.5797"
"4158","4595","25.0743"
"4158","4600","44.7866"
"4158","4602","28.7022"
"4158","4603","55.1276"
"4158","4604","43.7835"
"4158","4605","29.0401"
"4158","4607","26.4017"
"4158","4609","47.691"
"4158","4610","69.3096"
"4158","4612","41.6574"
"4158","4614","29.2441"
"4158","4615","33.5909"
"4158","4616","33.0634"
"4158","4617","62.4267"
"4158","4618","38.0429"
"4158","4619","43.3117"
"4158","4621","70.454"
"4158","4622","75.5991"
"4158","4623","34.0638"
"4158","4624","39.1243"
"4158","4625","51.3103"
"4158","4627","60.4247"
"4158","4628","66.962"
"4158","4629","33.5218"
"4158","4630","38.6946"
"4158","4632","37.5625"
"4158","4635","34.932"
"4158","4636","47.5493"
"4158","4637","30.3272"
"4158","4638","37.5187"
"4158","4640","74.3851"
"4158","4641","48.2672"
"4158","4642","64.3311"
"4158","4645","47.6399"
"4158","4647","38.8568"
"4158","4649","53.4603"
"4158","4650","48.983"
"4158","4651","66.7234"
"4158","4653","33.177"
"4158","4654","39.4194"
"4158","4655","69.9059"
"4158","4656","32.5344"
"4158","4657","43.6344"
"4158","4658","48.8752"
"4158","4659","41.197"
"4158","4660","54.7969"
"4158","4661","38.3569"
"4158","4662","55.9455"
"4158","4663","27.2479"
"4158","4665","45.585"
"4158","4666","55.4472"
"4158","4667","45.6963"
"4158","4669","46.4018"
"4158","4670","21.7882"
"4158","4671","48.9868"
"4158","4674","31.7381"
"4158","4676","53.065"
"4158","4677","28.1203"
"4158","4678","48.654"
"4158","4680","74.556"
"4158","4681","62.3828"
"4158","4683","32.9793"
"4158","4684","21.3954"
"4158","4685","36.4444"
"4158","4686","49.9004"
"4158","4687","65.7789"
"4158","4689","44.8582"
"4158","4691","46.4494"
"4158","4694","43.9275"
"4158","4695","57.7511"
"4158","4699","23.8316"
"4158","4704","33.6782"
"4158","4705","74.0979"
"4158","4706","39.0117"
"4158","4708","33.3192"
"4158","4709","45.4883"
"4158","4710","28.2275"
"4158","4712","35.0949"
"4158","4713","28.4237"
"4158","4715","49.5036"
"4158","4716","26.593"
"4158","4717","21.611"
"4158","4718","42.941"
"4158","4719","24.8494"
"4158","4720","49.4078"
"4158","4722","59.9662"
"4158","4723","38.1068"
"4158","4725","45.2418"
"4158","4726","18.8891"
"4158","4727","35.4571"
"4158","4728","32.7576"
"4158","4729","26.2878"
"4158","4731","45.9082"
"4158","4732","47.237"
"4158","4734","41.3431"
"4158","4735","30.6522"
"4158","4739","37.9891"
"4158","4742","46.0238"
"4158","4743","37.5433"
"4158","4744","67.2244"
"4158","4745","31.4942"
"4158","4746","27.5468"
"4158","4752","33.4195"
"4158","4753","29.0381"
"4158","4754","50.7439"
"4158","4755","77.3716"
"4158","4759","22.0596"
"4158","4760","44.9782"
"4158","4761","49.1402"
"4158","4762","65.6388"
"4158","4764","43.8269"
"4158","4767","37.7666"
"4158","4769","37.9874"
"4158","4773","40.5663"
"4158","4776","47.2237"
"4158","4777","66.4967"
"4158","4779","46.7476"
"4158","4780","24.6612"
"4158","4781","47.4928"
"4158","4783","22.5286"
"4158","4788","41.5161"
"4159","4160","43.7182"
"4159","4162","30.6252"
"4159","4163","31.644"
"4159","4165","31.3814"
"4159","4166","32.1015"
"4159","4167","23.8146"
"4159","4169","43.6014"
"4159","4171","22.9986"
"4159","4173","47.3767"
"4159","4175","33.2702"
"4159","4180","57.6583"
"4159","4181","28.5966"
"4159","4182","43.2731"
"4159","4183","42.8659"
"4159","4184","24.8555"
"4159","4186","34.6032"
"4159","4187","42.502"
"4159","4188","20.6077"
"4159","4189","30.7092"
"4159","4190","29.1824"
"4159","4192","31.4285"
"4159","4194","37.004"
"4159","4195","64.8827"
"4159","4196","51.5517"
"4159","4199","54.1632"
"4159","4201","30.6212"
"4159","4202","51.1455"
"4159","4205","31.8681"
"4159","4206","46.0791"
"4159","4207","24.3916"
"4159","4208","40.1868"
"4159","4213","31.5475"
"4159","4215","59.0656"
"4159","4216","30.1288"
"4159","4217","32.4246"
"4159","4218","50.5573"
"4159","4219","53.2131"
"4159","4220","54.4569"
"4159","4225","36.3907"
"4159","4226","34.6912"
"4159","4227","37.9083"
"4159","4228","57.8107"
"4159","4229","33.6452"
"4159","4230","20.3207"
"4159","4231","29.2456"
"4159","4232","35.442"
"4159","4235","60.5048"
"4159","4241","62.7736"
"4159","4242","69.2083"
"4159","4243","39.4785"
"4159","4245","47.2607"
"4159","4246","51.7045"
"4159","4247","41.7388"
"4159","4248","62.4279"
"4159","4250","25.1419"
"4159","4251","30.1078"
"4159","4253","44.4313"
"4159","4258","42.5337"
"4159","4260","30.6436"
"4159","4263","27.628"
"4159","4268","52.7102"
"4159","4274","25.4955"
"4159","4275","30.1947"
"4159","4276","33.1943"
"4159","4277","38.8008"
"4159","4278","51.4499"
"4159","4281","86.3598"
"4159","4283","30.9679"
"4159","4284","34.3758"
"4159","4286","22.0041"
"4159","4287","23.1623"
"4159","4288","24.9392"
"4159","4289","30.3888"
"4159","4291","28.5925"
"4159","4292","35.6795"
"4159","4294","38.2565"
"4159","4296","34.3492"
"4159","4297","43.5951"
"4159","4302","35.1319"
"4159","4303","47.3909"
"4159","4308","60.9463"
"4159","4309","29.8264"
"4159","4311","46.0774"
"4159","4313","30.8798"
"4159","4314","53.8503"
"4159","4315","29.749"
"4159","4316","40.7071"
"4159","4321","49.5679"
"4159","4322","54.7058"
"4159","4324","49.5042"
"4159","4325","30.1048"
"4159","4327","31.7854"
"4159","4329","38.7388"
"4159","4331","36.6245"
"4159","4335","41.1061"
"4159","4340","59.6617"
"4159","4341","29.491"
"4159","4342","30.8753"
"4159","4343","37.2838"
"4159","4344","67.3536"
"4159","4346","20.3822"
"4159","4351","29.6653"
"4159","4352","50.3713"
"4159","4353","86.0938"
"4159","4355","28.4858"
"4159","4356","48.3686"
"4159","4357","57.855"
"4159","4358","45.2038"
"4159","4361","35.5519"
"4159","4362","43.729"
"4159","4364","41.1626"
"4159","4365","37.8639"
"4159","4366","57.0473"
"4159","4367","50.394"
"4159","4368","37.776"
"4159","4370","56.7605"
"4159","4373","36.0463"
"4159","4374","38.1444"
"4159","4377","47.0362"
"4159","4379","29.5803"
"4159","4380","36.6332"
"4159","4382","19.1732"
"4159","4383","39.762"
"4159","4384","42.8688"
"4159","4385","73.3288"
"4159","4389","36.5885"
"4159","4390","48.7711"
"4159","4391","49.2686"
"4159","4392","42.5179"
"4159","4394","49.1993"
"4159","4395","27.2661"
"4159","4398","36.245"
"4159","4399","41.7455"
"4159","4400","35.784"
"4159","4401","24.2721"
"4159","4403","46.4247"
"4159","4405","40.2087"
"4159","4406","56.9636"
"4159","4407","61.9976"
"4159","4408","48.6039"
"4159","4410","37.0182"
"4159","4412","60.6514"
"4159","4415","66.8882"
"4159","4416","46.921"
"4159","4417","33.2346"
"4159","4420","54.6267"
"4159","4425","55.3293"
"4159","4426","53.1488"
"4159","4427","53.8292"
"4159","4428","61.4443"
"4159","4429","27.3126"
"4159","4430","35.2542"
"4159","4433","37.7965"
"4159","4434","50.3343"
"4159","4435","33.5294"
"4159","4436","36.6915"
"4159","4438","61.4071"
"4159","4440","29.6934"
"4159","4445","46.2589"
"4159","4446","36.3783"
"4159","4447","22.6787"
"4159","4451","45.4213"
"4159","4452","36.845"
"4159","4453","35.5754"
"4159","4456","37.6698"
"4159","4457","72.9777"
"4159","4460","82.3505"
"4159","4461","25.1224"
"4159","4463","35.6255"
"4159","4466","34.1665"
"4159","4468","56.4454"
"4159","4470","30.7168"
"4159","4471","43.1945"
"4159","4472","41.7172"
"4159","4475","31.3787"
"4159","4477","21.6111"
"4159","4484","29.3727"
"4159","4485","69.07"
"4159","4488","38.5799"
"4159","4491","42.3505"
"4159","4492","62.7078"
"4159","4494","39.2345"
"4159","4495","42.8993"
"4159","4497","27.5648"
"4159","4498","34.1562"
"4159","4499","82.4735"
"4159","4500","37.4308"
"4159","4503","65.0612"
"4159","4504","49.2281"
"4159","4505","32.0067"
"4159","4507","26.4988"
"4159","4508","61.1778"
"4159","4515","43.6699"
"4159","4516","32.5277"
"4159","4517","34.5908"
"4159","4518","48.1497"
"4159","4519","32.7237"
"4159","4521","37.4584"
"4159","4522","34.7472"
"4159","4524","45.5619"
"4159","4526","60.0067"
"4159","4527","20.914"
"4159","4528","72.9541"
"4159","4529","41.5503"
"4159","4531","42.3034"
"4159","4538","42.8775"
"4159","4539","47.1025"
"4159","4540","45.6274"
"4159","4542","46.1294"
"4159","4545","64.4022"
"4159","4548","25.5684"
"4159","4550","68.982"
"4159","4552","49.4416"
"4159","4554","39.2848"
"4159","4555","37.6629"
"4159","4557","51.0824"
"4159","4559","26.3273"
"4159","4560","23.6284"
"4159","4562","19.1163"
"4159","4563","70.2347"
"4159","4566","53.3011"
"4159","4570","62.5669"
"4159","4572","62.3883"
"4159","4573","35.5927"
"4159","4576","87.7631"
"4159","4578","27.9104"
"4159","4580","28.0753"
"4159","4582","39.4279"
"4159","4585","36.0857"
"4159","4586","53.8563"
"4159","4587","27.8707"
"4159","4589","53.8389"
"4159","4591","45.7352"
"4159","4592","33.4739"
"4159","4594","30.262"
"4159","4595","39.1585"
"4159","4600","34.1102"
"4159","4602","32.7567"
"4159","4603","26.2404"
"4159","4604","37.4581"
"4159","4605","34.3568"
"4159","4607","69.4882"
"4159","4609","18.5651"
"4159","4610","31.3954"
"4159","4612","24.6935"
"4159","4614","78.8185"
"4159","4615","55.2126"
"4159","4616","51.842"
"4159","4617","30.2118"
"4159","4618","25.723"
"4159","4619","42.339"
"4159","4621","43.4398"
"4159","4622","38.5306"
"4159","4623","29.7509"
"4159","4624","37.0806"
"4159","4625","39.442"
"4159","4627","46.4942"
"4159","4628","31.633"
"4159","4629","59.0687"
"4159","4630","38.833"
"4159","4632","46.2025"
"4159","4635","31.6563"
"4159","4636","34.7739"
"4159","4637","79.8277"
"4159","4638","94.9016"
"4159","4640","35.0244"
"4159","4641","19.4764"
"4159","4642","19.133"
"4159","4645","41.7017"
"4159","4647","51.0973"
"4159","4649","42.7174"
"4159","4650","37.9451"
"4159","4651","45.8896"
"4159","4653","59.0119"
"4159","4654","47.1849"
"4159","4655","57.8848"
"4159","4656","32.599"
"4159","4657","61.0844"
"4159","4658","82.6926"
"4159","4659","72.3396"
"4159","4660","39.798"
"4159","4661","67.6333"
"4159","4662","67.1231"
"4159","4663","37.3457"
"4159","4665","53.5902"
"4159","4666","47.1812"
"4159","4667","26.671"
"4159","4669","33.6808"
"4159","4670","39.6182"
"4159","4671","55.5946"
"4159","4674","41.5866"
"4159","4676","38.3015"
"4159","4677","36.4615"
"4159","4678","33.0432"
"4159","4680","47.8808"
"4159","4681","29.9545"
"4159","4683","38.0331"
"4159","4684","34.1562"
"4159","4685","38.7796"
"4159","4686","34.9305"
"4159","4687","40.4594"
"4159","4689","19.1052"
"4159","4691","57.9404"
"4159","4694","38.7744"
"4159","4695","52.0233"
"4159","4699","39.5304"
"4159","4704","29.4762"
"4159","4705","24.2141"
"4159","4706","50.8647"
"4159","4708","33.9153"
"4159","4709","71.3724"
"4159","4710","35.0553"
"4159","4712","41.7114"
"4159","4713","26.9588"
"4159","4715","27.6604"
"4159","4716","34.6694"
"4159","4717","52.6779"
"4159","4718","27.9962"
"4159","4719","55.0887"
"4159","4720","60.419"
"4159","4722","43.2045"
"4159","4723","48.9088"
"4159","4725","56.7768"
"4159","4726","71.4219"
"4159","4727","38.9968"
"4159","4728","66.7185"
"4159","4729","48.0984"
"4159","4731","32.3739"
"4159","4732","61.1988"
"4159","4734","66.6006"
"4159","4735","48.7519"
"4159","4739","24.4784"
"4159","4742","65.5171"
"4159","4743","48.3363"
"4159","4744","38.2775"
"4159","4745","82.8206"
"4159","4746","44.9033"
"4159","4752","33.7562"
"4159","4753","35.2058"
"4159","4754","70.9118"
"4159","4755","49.1048"
"4159","4759","46.7099"
"4159","4760","28.9131"
"4159","4761","51.0436"
"4159","4762","67.6591"
"4159","4764","53.8543"
"4159","4767","46.942"
"4159","4769","47.508"
"4159","4773","29.6484"
"4159","4776","25.6111"
"4159","4777","57.9081"
"4159","4779","16.7741"
"4159","4780","39.895"
"4159","4781","48.7093"
"4159","4783","54.9083"
"4159","4788","19.6563"
"4160","4162","60.3269"
"4160","4163","38.621"
"4160","4165","34.8112"
"4160","4166","30.7275"
"4160","4167","38.2741"
"4160","4169","64.9871"
"4160","4171","27.8909"
"4160","4173","43.2891"
"4160","4175","57.1938"
"4160","4180","30.3155"
"4160","4181","65.5619"
"4160","4182","36.3088"
"4160","4183","25.0005"
"4160","4184","62.7456"
"4160","4186","89.0099"
"4160","4187","43.2904"
"4160","4188","54.8293"
"4160","4189","29.9047"
"4160","4190","38.1174"
"4160","4192","48.5504"
"4160","4194","49.2927"
"4160","4195","34.2509"
"4160","4196","34.2128"
"4160","4199","64.8276"
"4160","4201","35.4248"
"4160","4202","20.0871"
"4160","4205","39.9385"
"4160","4206","58.6883"
"4160","4207","49.648"
"4160","4208","69.9528"
"4160","4213","32.0607"
"4160","4215","78.3935"
"4160","4216","28.7366"
"4160","4217","78.601"
"4160","4218","44.2052"
"4160","4219","75.1384"
"4160","4220","42.4625"
"4160","4225","26.4614"
"4160","4226","56.7141"
"4160","4227","35.1515"
"4160","4228","23.5695"
"4160","4229","18.2832"
"4160","4230","68.1618"
"4160","4231","26.8797"
"4160","4232","40.3846"
"4160","4235","33.0375"
"4160","4241","33.4042"
"4160","4242","67.5879"
"4160","4243","62.9566"
"4160","4245","40.0972"
"4160","4246","31.7701"
"4160","4247","48.0175"
"4160","4248","34.8537"
"4160","4250","41.2929"
"4160","4251","24.2177"
"4160","4253","69.9561"
"4160","4258","36.4955"
"4160","4260","53.8198"
"4160","4263","47.0059"
"4160","4268","30.803"
"4160","4274","54.6976"
"4160","4275","81.0368"
"4160","4276","33.674"
"4160","4277","44.8503"
"4160","4278","46.4482"
"4160","4281","61.4175"
"4160","4283","26.416"
"4160","4284","40.3201"
"4160","4286","34.9599"
"4160","4287","73.8401"
"4160","4288","52.7089"
"4160","4289","64.29"
"4160","4291","34.1395"
"4160","4292","29.909"
"4160","4294","35.1811"
"4160","4296","55.7293"
"4160","4297","77.5462"
"4160","4302","83.7486"
"4160","4303","23.6336"
"4160","4308","42.0666"
"4160","4309","62.8072"
"4160","4311","18.9786"
"4160","4313","71.2675"
"4160","4314","73.8999"
"4160","4315","20.0605"
"4160","4316","64.9754"
"4160","4321","37.6885"
"4160","4322","40.1888"
"4160","4324","26.741"
"4160","4325","51.1189"
"4160","4327","24.1564"
"4160","4329","29.5085"
"4160","4331","48.7186"
"4160","4335","63.4289"
"4160","4340","75.3741"
"4160","4341","50.7516"
"4160","4342","47.7276"
"4160","4343","31.4081"
"4160","4344","47.3657"
"4160","4346","36.7293"
"4160","4351","47.8408"
"4160","4352","44.3215"
"4160","4353","23.6526"
"4160","4355","20.3119"
"4160","4356","34.9654"
"4160","4357","39.8746"
"4160","4358","46.8597"
"4160","4361","93.5296"
"4160","4362","53.4715"
"4160","4364","51.0418"
"4160","4365","40.3826"
"4160","4366","38.0053"
"4160","4367","52.6192"
"4160","4368","31.4761"
"4160","4370","50.9826"
"4160","4373","53.628"
"4160","4374","76.8277"
"4160","4377","40.1077"
"4160","4379","24.283"
"4160","4380","28.0083"
"4160","4382","42.5796"
"4160","4383","17.0215"
"4160","4384","26.664"
"4160","4385","46.7803"
"4160","4389","35.2855"
"4160","4390","71.6364"
"4160","4391","48.1463"
"4160","4392","77.0672"
"4160","4394","72.3583"
"4160","4395","29.0393"
"4160","4398","53.5672"
"4160","4399","32.8409"
"4160","4400","27.6895"
"4160","4401","35.9271"
"4160","4403","21.0283"
"4160","4405","61.8638"
"4160","4406","70.3345"
"4160","4407","62.3999"
"4160","4408","50.7145"
"4160","4410","66.6188"
"4160","4412","33.2251"
"4160","4415","76.681"
"4160","4416","31.1312"
"4160","4417","39.933"
"4160","4420","37.5599"
"4160","4425","37.0501"
"4160","4426","64.3315"
"4160","4427","37.5318"
"4160","4428","22.0833"
"4160","4429","24.0151"
"4160","4430","24.5659"
"4160","4433","67.9589"
"4160","4434","53.3586"
"4160","4435","41.9403"
"4160","4436","39.0032"
"4160","4438","64.7726"
"4160","4440","66.9937"
"4160","4445","39.8581"
"4160","4446","68.9255"
"4160","4447","41.4179"
"4160","4451","43.1176"
"4160","4452","30.8648"
"4160","4453","26.5412"
"4160","4456","39.5365"
"4160","4457","24.616"
"4160","4460","54.1059"
"4160","4461","62.8339"
"4160","4463","15.9566"
"4160","4466","75.2963"
"4160","4468","49.2448"
"4160","4470","49.4237"
"4160","4471","45.5025"
"4160","4472","72.014"
"4160","4475","61.9868"
"4160","4477","60.4298"
"4160","4484","33.2742"
"4160","4485","26.6095"
"4160","4488","46.7734"
"4160","4491","38.4899"
"4160","4492","70.4307"
"4160","4494","42.1376"
"4160","4495","42.6581"
"4160","4497","52.6416"
"4160","4498","30.5232"
"4160","4499","32.5639"
"4160","4500","45.4163"
"4160","4503","38.1224"
"4160","4504","55.7411"
"4160","4505","33.0601"
"4160","4507","50.7286"
"4160","4508","37.2982"
"4160","4515","31.1991"
"4160","4516","40.1706"
"4160","4517","43.0592"
"4160","4518","57.6559"
"4160","4519","29.9439"
"4160","4521","55.2427"
"4160","4522","72.3043"
"4160","4524","59.1939"
"4160","4526","48.1917"
"4160","4527","59.555"
"4160","4528","26.5808"
"4160","4529","69.9699"
"4160","4531","36.8378"
"4160","4538","51.7335"
"4160","4539","83.0094"
"4160","4540","72.6856"
"4160","4542","43.118"
"4160","4545","46.4258"
"4160","4548","32.9451"
"4160","4550","46.0104"
"4160","4552","31.7623"
"4160","4554","81.6925"
"4160","4555","28.7299"
"4160","4557","48.7892"
"4160","4559","52.0492"
"4160","4560","39.3413"
"4160","4562","28.3477"
"4160","4563","46.0706"
"4160","4566","23.449"
"4160","4570","35.1071"
"4160","4572","41.596"
"4160","4573","48.1376"
"4160","4576","36.7468"
"4160","4578","50.446"
"4160","4580","36.0516"
"4160","4582","47.8652"
"4160","4585","34.1802"
"4160","4586","39.351"
"4160","4587","78.7336"
"4160","4589","61.3518"
"4160","4591","34.0565"
"4160","4592","61.6958"
"4160","4594","75.3122"
"4160","4595","75.0936"
"4160","4600","45.1004"
"4160","4602","48.8296"
"4160","4603","50.2312"
"4160","4604","36.8469"
"4160","4605","55.7689"
"4160","4607","50.9172"
"4160","4609","74.7276"
"4160","4610","82.1143"
"4160","4612","32.6522"
"4160","4614","36.2714"
"4160","4615","87.5105"
"4160","4616","36.7831"
"4160","4617","20.8892"
"4160","4618","26.3458"
"4160","4619","42.4472"
"4160","4621","58.7756"
"4160","4622","42.9347"
"4160","4623","49.8869"
"4160","4624","40.5961"
"4160","4625","43.2887"
"4160","4627","28.4212"
"4160","4628","79.0038"
"4160","4629","60.1384"
"4160","4630","41.826"
"4160","4632","71.4405"
"4160","4635","65.9015"
"4160","4636","59.0667"
