"user_id_1","user_id_2","score"
"859","1099","38.0842"
"859","1102","27.8757"
"859","1105","22.0637"
"859","1109","26.851"
"859","1110","57.8971"
"859","1118","47.6819"
"859","1119","49.9365"
"859","1121","43.8557"
"859","1131","49.4136"
"859","1132","43.1316"
"859","1140","33.9185"
"859","1141","33.5878"
"859","1144","39.2689"
"859","1145","43.406"
"859","1146","34.2311"
"859","1148","23.0249"
"859","1150","47.4877"
"859","1155","42.582"
"859","1157","33.9516"
"859","1162","51.4223"
"859","1166","26.0715"
"859","1167","33.9934"
"859","1170","46.0001"
"859","1171","55.6192"
"859","1173","27.437"
"859","1174","48.9009"
"859","1175","17.3601"
"859","1178","49.8851"
"859","1180","53.0565"
"859","1184","47.4844"
"859","1187","48.9592"
"859","1191","28.511"
"859","1194","43.3236"
"859","1196","45.8962"
"859","1198","55.7483"
"859","1199","42.6111"
"859","1201","30.0613"
"859","1205","25.3805"
"859","1206","39.9615"
"859","1212","31.1916"
"859","1218","36.347"
"859","1221","29.1771"
"859","1225","46.2926"
"859","1229","22.6275"
"859","1239","31.6418"
"859","1245","49.5022"
"859","1249","32.2821"
"859","1251","29.2321"
"859","1252","39.26"
"859","1255","53.387"
"859","1263","21.8576"
"859","1271","37.8863"
"859","1275","39.9813"
"859","1276","48.2598"
"859","1281","29.0577"
"859","1284","48.1785"
"859","1289","40.1872"
"859","1292","51.7355"
"859","1294","49.4979"
"859","1296","41.0387"
"859","1298","48.3725"
"859","1299","32.8185"
"859","1300","33.4797"
"859","1304","41.1755"
"859","1305","48.2378"
"859","1309","46.1924"
"859","1310","33.7404"
"859","1315","30.8191"
"859","1316","19.9854"
"859","1317","38.2857"
"859","1319","31.188"
"859","1320","46.03"
"859","1323","33.3855"
"859","1326","79.2904"
"859","1327","31.464"
"859","1328","35.4992"
"859","1331","53.8907"
"859","1334","43.6635"
"859","1336","36.4241"
"859","1337","30.1831"
"859","1340","33.1087"
"859","1345","47.8509"
"859","1346","50.0757"
"859","1351","31.6656"
"859","1352","27.2594"
"859","1353","19.4221"
"859","1354","26.7503"
"859","1355","49.3189"
"859","1357","40.8609"
"859","1360","30.0117"
"859","1362","35.6395"
"859","1363","47.4535"
"859","1367","43.0126"
"859","1372","37.3882"
"859","1384","48.0033"
"859","1388","34.4779"
"859","1390","72.7309"
"859","1391","29.8215"
"859","1392","25.6177"
"859","1398","43.249"
"859","1399","56.6132"
"859","1400","23.5443"
"859","1407","65.1994"
"859","1409","52.0381"
"859","1413","36.4256"
"859","1416","35.5765"
"859","1420","46.9941"
"859","1421","41.7858"
"859","1422","28.838"
"859","1424","48.1184"
"859","1426","52.0474"
"859","1427","45.0298"
"859","1431","30.7447"
"859","1433","47.0155"
"859","1434","39.7262"
"859","1435","42.4515"
"859","1436","53.1799"
"859","1437","28.6474"
"859","1439","44.3179"
"859","1441","37.99"
"859","1443","42.359"
"859","1445","62.6788"
"859","1447","36.1186"
"859","1448","37.6532"
"859","1449","35.1638"
"859","1450","42.7338"
"859","1451","48.2033"
"859","1455","33.065"
"859","1460","49.8863"
"859","1465","54.0646"
"859","1472","27.2696"
"859","1474","40.1513"
"859","1475","47.8679"
"859","1476","25.8845"
"859","1479","42.973"
"859","1482","29.8114"
"859","1485","34.4566"
"859","1487","65.3227"
"859","1488","42.6095"
"859","1499","42.3702"
"859","1502","51.1077"
"859","1503","40.3742"
"859","1506","36.9327"
"859","1510","34.241"
"859","1518","35.5964"
"859","1524","36.7714"
"859","1529","32.9762"
"859","1531","39.79"
"859","1533","35.4847"
"859","1537","45.1941"
"859","1546","36.8698"
"859","1549","35.0361"
"859","1553","35.7528"
"859","1555","49.4923"
"859","1556","27.1288"
"859","1557","52.4916"
"859","1558","47.0964"
"859","1566","46.554"
"859","1568","55.0714"
"859","1570","41.8686"
"859","1571","38.3181"
"859","1575","26.5668"
"859","1576","36.2047"
"859","1577","24.1256"
"859","1581","44.8134"
"859","1587","38.0123"
"859","1591","28.3886"
"859","1601","28.977"
"859","1606","33.669"
"859","1607","54.144"
"859","1609","25.7531"
"859","1610","55.2857"
"859","1613","41.1458"
"859","1615","63.4895"
"859","1616","27.1377"
"859","1618","50.0016"
"859","1621","37.9951"
"859","1622","31.6134"
"859","1625","36.8263"
"859","1634","41.856"
"859","1635","71.4824"
"859","1636","39.1625"
"859","1638","31.7085"
"859","1639","74.6105"
"859","1641","31.9907"
"859","1644","43.2496"
"859","1645","42.5354"
"859","1650","38.8383"
"859","1651","35.1949"
"859","1652","26.0609"
"859","1655","43.0282"
"859","1657","34.9874"
"859","1662","50.8019"
"859","1667","45.1267"
"859","1670","51.2645"
"859","1674","28.3405"
"859","1675","31.6668"
"859","1677","48.3614"
"859","1678","42.8257"
"859","1679","30.9893"
"859","1683","27.7121"
"859","1688","34.8349"
"859","1690","26.5944"
"859","1692","31.486"
"859","1693","34.164"
"859","1695","32.804"
"859","1701","37.6567"
"859","1702","57.4105"
"859","1704","37.2789"
"859","1705","29.1694"
"859","1711","53.2146"
"859","1712","21.1131"
"859","1715","54.07"
"859","1716","33.0544"
"859","1718","61.4469"
"859","1719","37.4273"
"859","1725","42.3955"
"859","1728","25.7078"
"859","1729","37.974"
"859","1733","21.3514"
"859","1735","39.0378"
"859","1738","29.0568"
"859","1739","44.3808"
"859","1743","25.6744"
"859","1744","26.4984"
"859","1748","47.0108"
"859","1751","35.2594"
"859","1753","37.6485"
"859","1755","59.5801"
"859","1758","63.1111"
"859","1759","47.8326"
"859","1762","28.1996"
"859","1765","56.9929"
"859","1766","29.0053"
"859","1767","77.1122"
"859","1769","33.4982"
"859","1772","43.3718"
"859","1776","49.3153"
"859","1779","52.6409"
"859","1781","31.6759"
"859","1784","31.3324"
"859","1785","61.0833"
"859","1786","21.5012"
"859","1787","59.8694"
"859","1789","30.5355"
"859","1794","21.5445"
"859","1795","30.8166"
"859","1801","42.9414"
"859","1803","39.3197"
"859","1804","44.829"
"859","1806","45.2795"
"859","1807","46.8229"
"859","1809","41.827"
"859","1812","33.4005"
"859","1816","33.7034"
"859","1819","35.2286"
"859","1821","47.3385"
"859","1823","47.2363"
"859","1824","24.9254"
"859","1826","36.7795"
"859","1827","21.3506"
"859","1832","21.1916"
"859","1833","35.5518"
"859","1837","37.9243"
"859","1838","35.3251"
"859","1839","28.5241"
"859","1845","25.182"
"859","1846","33.5044"
"859","1848","47.8713"
"859","1849","34.5077"
"859","1852","45.5397"
"859","1853","55.3781"
"860","861","32.4674"
"860","862","83.7611"
"860","870","47.7209"
"860","873","77.732"
"860","874","42.7837"
"860","877","60.1516"
"860","885","35.1175"
"860","887","41.7323"
"860","893","64.0631"
"860","909","23.5401"
"860","914","62.0978"
"860","917","28.1569"
"860","924","67.0971"
"860","927","28.7311"
"860","930","49.6839"
"860","936","27.2483"
"860","940","53.2047"
"860","945","35.2848"
"860","946","66.2075"
"860","956","33.8855"
"860","957","56.0472"
"860","959","26.1252"
"860","967","52.5539"
"860","971","35.876"
"860","975","46.049"
"860","978","36.8842"
"860","981","18.1979"
"860","984","62.7124"
"860","985","47.1544"
"860","986","46.0365"
"860","989","35.5709"
"860","990","9.86568"
"860","994","32.134"
"860","995","31.3443"
"860","997","20.4546"
"860","1000","36.1902"
"860","1002","70.5184"
"860","1007","29.1532"
"860","1008","71.3681"
"860","1009","30.585"
"860","1012","44.9949"
"860","1026","41.243"
"860","1030","45.6899"
"860","1035","54.9449"
"860","1045","19.6651"
"860","1046","32.0982"
"860","1048","44.5516"
"860","1050","28.4875"
"860","1052","46.2435"
"860","1059","46.8436"
"860","1061","24.8791"
"860","1065","32.5963"
"860","1068","40.2792"
"860","1073","18.2133"
"860","1074","77.5717"
"860","1079","54.2429"
"860","1082","26.9906"
"860","1083","19.4785"
"860","1085","43.2403"
"860","1095","19.3973"
"860","1096","77.653"
"860","1097","35.1092"
"860","1098","46.8845"
"860","1099","36.7929"
"860","1102","38.945"
"860","1105","47.6223"
"860","1109","86.4364"
"860","1110","20.7079"
"860","1118","30.0298"
"860","1119","39.8195"
"860","1121","36.1637"
"860","1131","34.5334"
"860","1132","21.9239"
"860","1140","34.9569"
"860","1141","38.0162"
"860","1144","31.7886"
"860","1145","49.1871"
"860","1146","47.3491"
"860","1148","73.6703"
"860","1150","28.5109"
"860","1155","34.4147"
"860","1157","67.049"
"860","1162","41.3397"
"860","1166","92.7864"
"860","1167","69.796"
"860","1170","28.3284"
"860","1171","45.7036"
"860","1173","59.0487"
"860","1174","35.8945"
"860","1175","49.15"
"860","1178","30.7905"
"860","1180","60.5367"
"860","1184","47.4343"
"860","1187","23.6385"
"860","1191","32.8398"
"860","1194","35.0698"
"860","1196","41.78"
"860","1198","48.6628"
"860","1199","59.5522"
"860","1201","35.2621"
"860","1205","49.451"
"860","1206","43.3027"
"860","1212","65.9174"
"860","1218","26.6128"
"860","1221","40.0786"
"860","1225","46.8597"
"860","1229","46.088"
"860","1239","33.5354"
"860","1245","35.2379"
"860","1249","28.7151"
"860","1251","83.487"
"860","1252","27.598"
"860","1255","38.39"
"860","1263","33.0467"
"860","1271","43.9573"
"860","1275","62.0423"
"860","1276","29.3303"
"860","1281","31.1108"
"860","1284","43.987"
"860","1289","40.2902"
"860","1292","60.0825"
"860","1294","54.6273"
"860","1296","18.603"
"860","1298","32.9546"
"860","1299","42.26"
"860","1300","76.9"
"860","1304","64.2098"
"860","1305","34.6497"
"860","1309","80.9795"
"860","1310","47.2627"
"860","1315","62.2992"
"860","1316","36.5436"
"860","1317","57.6764"
"860","1319","44.1332"
"860","1320","17.9088"
"860","1323","62.4416"
"860","1326","30.8418"
"860","1327","32.217"
"860","1328","80.0118"
"860","1331","37.1022"
"860","1334","43.604"
"860","1336","53.4856"
"860","1337","65.857"
"860","1340","30.0969"
"860","1345","31.2603"
"860","1346","36.5082"
"860","1351","64.7359"
"860","1352","48.2739"
"860","1353","56.3996"
"860","1354","85.4827"
"860","1355","50.6592"
"860","1357","19.0077"
"860","1360","78.7022"
"860","1362","35.0045"
"860","1363","34.4928"
"860","1367","37.8506"
"860","1372","13.0328"
"860","1384","24.8994"
"860","1388","18.1605"
"860","1390","65.7377"
"860","1391","39.7044"
"860","1392","74.7539"
"860","1398","36.326"
"860","1399","80.9403"
"860","1400","80.8811"
"860","1407","18.7058"
"860","1409","54.1576"
"860","1413","49.4671"
"860","1416","23.4046"
"860","1420","31.8688"
"860","1421","28.9031"
"860","1422","61.1871"
"860","1424","64.9832"
"860","1426","49.5862"
"860","1427","78.0081"
"860","1431","43.5085"
"860","1433","20.6239"
"860","1434","59.5514"
"860","1435","59.4196"
"860","1436","41.1539"
"860","1437","35.1803"
"860","1439","79.8199"
"860","1441","58.5131"
"860","1443","57.4953"
"860","1445","23.6182"
"860","1447","34.2224"
"860","1448","63.5804"
"860","1449","74.2852"
"860","1450","29.4133"
"860","1451","67.8248"
"860","1455","50.7985"
"860","1460","73.0397"
"860","1465","58.5403"
"860","1472","51.7111"
"860","1474","24.194"
"860","1475","49.9762"
"860","1476","61.4107"
"860","1479","65.3305"
"860","1482","40.4209"
"860","1485","37.2951"
"860","1487","32.3773"
"860","1488","38.0823"
"860","1499","42.6949"
"860","1502","25.0293"
"860","1503","34.3268"
"860","1506","28.832"
"860","1510","54.5975"
"860","1518","80.4902"
"860","1524","64.8929"
"860","1529","35.6643"
"860","1531","23.7876"
"860","1533","31.2642"
"860","1537","50.2031"
"860","1546","22.8266"
"860","1549","41.2152"
"860","1553","27.8825"
"860","1555","21.1898"
"860","1556","15.7181"
"860","1557","63.0294"
"860","1558","19.0765"
"860","1566","25.3241"
"860","1568","17.6617"
"860","1570","44.2962"
"860","1571","46.1698"
"860","1575","48.2633"
"860","1576","62.4666"
"860","1577","47.5014"
"860","1581","10.4711"
"860","1587","61.6667"
"860","1591","41.1266"
"860","1601","84.8959"
"860","1606","70.5523"
"860","1607","32.0272"
"860","1609","48.4931"
"860","1610","40.297"
"860","1613","31.4695"
"860","1615","41.5599"
"860","1616","25.7236"
"860","1618","26.5578"
"860","1621","68.4653"
"860","1622","41.7718"
"860","1625","37.2713"
"860","1634","26.9485"
"860","1635","20.761"
"860","1636","61.6311"
"860","1638","69.7077"
"860","1639","48.4429"
"860","1641","28.5765"
"860","1644","18.9401"
"860","1645","38.8193"
"860","1650","37.7596"
"860","1651","54.3863"
"860","1652","44.6831"
"860","1655","84.0357"
"860","1657","17.3493"
"860","1662","26.6892"
"860","1667","28.6979"
"860","1670","32.3656"
"860","1674","91.4798"
"860","1675","77.8455"
"860","1677","45.81"
"860","1678","35.3033"
"860","1679","35.6503"
"860","1683","84.95"
"860","1688","50.1101"
"860","1690","15.7152"
"860","1692","22.6112"
"860","1693","60.7078"
"860","1695","88.3402"
"860","1701","40.8892"
"860","1702","12.5854"
"860","1704","68.4805"
"860","1705","67.7396"
"860","1711","30.2152"
"860","1712","70.3368"
"860","1715","79.9214"
"860","1716","26.8933"
"860","1718","32.2538"
"860","1719","43.4518"
"860","1725","64.8572"
"860","1728","47.4416"
"860","1729","30.6695"
"860","1733","79.0269"
"860","1735","67.8535"
"860","1738","40.8437"
"860","1739","57.8489"
"860","1743","37.9729"
"860","1744","39.2599"
"860","1748","32.8412"
"860","1751","54.429"
"860","1753","46.4113"
"860","1755","31.3463"
"860","1758","29.4853"
"860","1759","31.6856"
"860","1762","47.9284"
"860","1765","33.4363"
"860","1766","58.0522"
"860","1767","40.0528"
"860","1769","47.4364"
"860","1772","33.859"
"860","1776","56.9693"
"860","1779","44.7995"
"860","1781","33.5022"
"860","1784","42.8107"
"860","1785","21.552"
"860","1786","58.1089"
"860","1787","43.6153"
"860","1789","32.8692"
"860","1794","53.2582"
"860","1795","38.4472"
"860","1801","44.4008"
"860","1803","55.625"
"860","1804","35.9257"
"860","1806","65.9596"
"860","1807","44.2312"
"860","1809","22.3997"
"860","1812","68.2946"
"860","1816","65.5792"
"860","1819","31.467"
"860","1821","35.6262"
"860","1823","68.5813"
"860","1824","81.7262"
"860","1826","28.7655"
"860","1827","45.2473"
"860","1832","52.5775"
"860","1833","50.9734"
"860","1837","54.5444"
"860","1838","19.9855"
"860","1839","51.7861"
"860","1845","76.1418"
"860","1846","51.3086"
"860","1848","32.3063"
"860","1849","42.4054"
"860","1852","40.0012"
"860","1853","29.1848"
"869","870","44.643"
"869","873","35.3011"
"869","874","43.747"
"869","877","31.5199"
"869","885","22.6665"
"869","887","35.7021"
"869","893","32.5492"
"869","909","21.3042"
"869","914","27.0867"
"869","917","33.6657"
"869","924","35.8778"
"869","927","38.0112"
"869","930","32.3363"
"869","936","45.8888"
"869","940","53.2865"
"869","945","30.3936"
"869","946","31.1265"
"869","956","40.7693"
"869","957","27.3137"
"869","959","36.6745"
"869","967","34.6058"
"869","971","51.904"
"869","975","38.0254"
"869","978","34.8991"
"869","981","27.7964"
"869","984","22.6458"
"869","985","52.4242"
"869","986","39.2153"
"869","989","27.7054"
"869","990","61.7635"
"869","994","36.4798"
"869","995","30.954"
"869","997","52.6482"
"869","1000","23.19"
"869","1002","44.1918"
"869","1007","41.0956"
"869","1008","39.8937"
"869","1009","48.272"
"869","1012","28.8259"
"869","1026","34.3863"
"869","1030","52.2188"
"869","1035","46.5167"
"869","1045","32.1159"
"869","1046","33.4841"
"869","1048","39.0729"
"869","1050","33.4567"
"869","1052","38.8184"
"869","1059","25.5021"
"869","1061","64.7176"
"869","1065","23.2297"
"869","1068","30.0138"
"869","1073","32.9976"
"869","1074","25.4903"
"869","1079","35.2457"
"869","1082","24.2919"
"869","1083","52.5597"
"869","1085","27.6727"
"869","1095","32.0334"
"869","1096","34.404"
"869","1097","48.8683"
"869","1098","37.2367"
"869","1099","40.9232"
"869","1102","53.3234"
"869","1105","38.6001"
"869","1109","24.2593"
"869","1110","33.5277"
"869","1118","29.5978"
"869","1119","30.0604"
"869","1121","26.5684"
"869","1131","57.4142"
"869","1132","46.6003"
"869","1140","56.5686"
"869","1141","42.7005"
"869","1144","38.6425"
"869","1145","32.5272"
"869","1146","48.7146"
"869","1148","65.4426"
"869","1150","40.1128"
"869","1155","28.452"
"869","1157","35.8712"
"869","1162","26.5622"
"869","1166","45.7012"
"869","1167","26.3118"
"869","1170","32.627"
"869","1171","37.2061"
"869","1173","29.8262"
"869","1174","58.6422"
"869","1175","41.8138"
"869","1178","26.9769"
"869","1180","31.9434"
"869","1184","36.2909"
"869","1187","50.6139"
"869","1191","43.7899"
"869","1194","34.0767"
"869","1196","29.4937"
"869","1198","28.5559"
"869","1199","45.7291"
"869","1201","51.2091"
"869","1205","41.6964"
"869","1206","38.6448"
"869","1212","34.9538"
"869","1218","56.0006"
"869","1221","38.4346"
"869","1225","35.3751"
"869","1229","48.77"
"869","1239","37.7702"
"869","1245","36.0809"
"869","1249","44.3119"
"869","1251","54.1126"
"869","1252","57.4721"
"869","1255","38.8032"
"869","1263","55.3403"
"869","1271","42.1751"
"869","1275","40.6157"
"869","1276","41.4837"
"869","1281","45.6541"
"869","1284","38.0964"
"869","1289","38.9141"
"869","1292","31.0783"
"869","1294","34.7004"
"869","1296","38.1656"
"869","1298","35.122"
"869","1299","37.3158"
"869","1300","34.7648"
"869","1304","31.7221"
"869","1305","41.8369"
"869","1309","27.0672"
"869","1310","54.9243"
"869","1315","23.8734"
"869","1316","44.7359"
"869","1317","24.5988"
"869","1319","28.1375"
"869","1320","37.0486"
"869","1323","32.4981"
"869","1326","25.4773"
"869","1327","34.4562"
"869","1328","23.9783"
"869","1331","26.0261"
"869","1334","29.9724"
"869","1336","19.0854"
"869","1337","27.7266"
"869","1340","38.1198"
"869","1345","43.4164"
"869","1346","38.3538"
"869","1351","47.7956"
"869","1352","22.581"
"869","1353","26.6619"
"869","1354","40.0898"
"869","1355","29.1304"
"869","1357","29.4099"
"869","1360","67.5757"
"869","1362","44.8838"
"869","1363","42.039"
"869","1367","40.3827"
"869","1372","38.7577"
"869","1384","33.2887"
"869","1388","51.478"
"869","1390","45.073"
"869","1391","26.6499"
"869","1392","45.465"
"869","1398","22.928"
"869","1399","16.4778"
"869","1400","37.3697"
"869","1407","28.1385"
"869","1409","29.0291"
"869","1413","44.6272"
"869","1416","39.7928"
"869","1420","27.8249"
"869","1421","29.2304"
"869","1422","33.6606"
"869","1424","36.1832"
"869","1426","29.5133"
"869","1427","22.7487"
"869","1431","35.6077"
"869","1433","26.928"
"869","1434","28.4411"
"869","1435","37.5308"
"869","1436","33.3566"
"869","1437","42.6564"
"869","1439","41.1804"
"869","1441","38.8161"
"869","1443","23.4697"
"869","1445","41.0099"
"869","1447","36.6334"
"869","1448","32.943"
"869","1449","38.4734"
"869","1450","39.6857"
"869","1451","46.2379"
"869","1455","30.3146"
"869","1460","32.254"
"869","1465","36.3696"
"869","1472","46.1434"
"869","1474","49.8726"
"869","1475","47.1827"
"869","1476","27.5356"
"869","1479","31.4363"
"869","1482","42.9593"
"869","1485","35.334"
"869","1487","64.2225"
"869","1488","35.6771"
"869","1499","39.5868"
"869","1502","37.2624"
"869","1503","54.1518"
"869","1506","35.8315"
"869","1510","32.6026"
"869","1518","45.8631"
"869","1524","40.1213"
"869","1529","29.3034"
"869","1531","76.1903"
"869","1533","37.0961"
"869","1537","36.859"
"869","1546","41.6534"
"869","1549","51.752"
"869","1553","23.6719"
"869","1555","44.0217"
"869","1556","32.5502"
"869","1557","57.072"
"869","1558","28.4673"
"869","1566","38.0021"
"869","1568","59.7244"
"869","1570","47.4946"
"869","1571","36.4516"
"869","1575","31.9663"
"869","1576","33.2892"
"869","1577","45.2712"
"869","1581","48.9563"
"869","1587","27.5906"
"869","1591","45.455"
"869","1601","31.8713"
"869","1606","26.5949"
"869","1607","57.5658"
"869","1609","39.694"
"869","1610","38.7129"
"869","1613","38.2167"
"869","1615","40.5184"
"869","1616","41.9248"
"869","1618","35.0188"
"869","1621","50.8085"
"869","1622","50.7474"
"869","1625","42.7473"
"869","1634","58.2054"
"869","1635","33.6147"
"869","1636","37.276"
"869","1638","41.2464"
"869","1639","65.6357"
"869","1641","58.834"
"869","1644","35.3703"
"869","1645","37.9741"
"869","1650","49.2013"
"869","1651","31.5349"
"869","1652","35.2135"
"869","1655","47.8119"
"869","1657","41.1893"
"869","1662","18.7892"
"869","1667","36.4519"
"869","1670","29.3066"
"869","1674","30.2359"
"869","1675","44.9092"
"869","1677","28.1008"
"869","1678","38.962"
"869","1679","45.7948"
"869","1683","32.1697"
"869","1688","32.229"
"869","1690","42.6114"
"869","1692","55.5081"
"869","1693","42.0396"
"869","1695","43.5486"
"869","1701","38.2738"
"869","1702","28.5653"
"869","1704","29.756"
"869","1705","35.7548"
"869","1711","33.6024"
"869","1712","35.0175"
"869","1715","23.6407"
"869","1716","40.7652"
"869","1718","37.5188"
"869","1719","24.4745"
"869","1725","53.9391"
"869","1728","44.0524"
"869","1729","45.9611"
"869","1733","37.038"
"869","1735","27.5006"
"869","1738","48.279"
"869","1739","35.0758"
"869","1743","30.3961"
"869","1744","38.0619"
"869","1748","42.421"
"869","1751","43.0426"
"869","1753","38.5708"
"869","1755","43.7683"
"869","1758","34.8809"
"869","1759","31.0105"
"869","1762","48.8066"
"869","1765","38.5369"
"869","1766","40.176"
"869","1767","35.9312"
"869","1769","51.9976"
"869","1772","30.1491"
"869","1776","22.0053"
"869","1779","26.8153"
"869","1781","28.6428"
"869","1784","30.2021"
"869","1785","45.8533"
"869","1786","34.7591"
"869","1787","21.1101"
"869","1789","23.6178"
"869","1794","33.0452"
"869","1795","44.9033"
"869","1801","37.8064"
"869","1803","45.1605"
"869","1804","40.3587"
"869","1806","38.2878"
"869","1807","43.2953"
"869","1809","43.815"
"869","1812","64.5969"
"869","1816","25.8456"
"869","1819","40.285"
"869","1821","21.4305"
"869","1823","43.9534"
"869","1824","28.9408"
"869","1826","36.3851"
"869","1827","33.8876"
"869","1832","46.2335"
"869","1833","28.3291"
"869","1837","44.1767"
"869","1838","51.3923"
"869","1839","37.8155"
"869","1845","76.5649"
"869","1846","26.4632"
"869","1848","31.238"
"869","1849","40.9585"
"869","1852","37.1167"
"869","1853","32.5806"
"870","873","75.3222"
"870","874","30.1476"
"870","877","27.902"
"870","885","42.7082"
"870","887","56.1235"
"870","893","53.9628"
"870","909","37.1818"
"870","914","35.8825"
"870","917","30.2494"
"870","924","74.6918"
"870","927","28.3909"
"870","930","72.2291"
"870","936","32.1031"
"870","940","54.075"
"870","945","42.0698"
"870","946","51.4685"
"870","956","32.5216"
"870","957","21.4531"
"870","959","49.1788"
"870","967","17.2724"
"870","971","61.7419"
"870","975","41.0738"
"870","978","24.435"
"870","981","65.1407"
"870","984","64.3344"
"870","985","71.8593"
"870","986","51.533"
"870","989","61.5553"
"870","990","46.3623"
"870","994","60.1568"
"870","995","32.2788"
"870","997","34.3623"
"870","1000","37.1546"
"870","1002","26.9406"
"870","1007","45.297"
"870","1008","50.249"
"870","1009","50.5937"
"870","1012","46.3607"
"870","1026","65.5194"
"870","1030","29.4711"
"870","1035","39.6738"
"870","1045","61.0677"
"870","1046","56.777"
"870","1048","30.4999"
"870","1050","50.3111"
"870","1052","27.0913"
"870","1059","26.3621"
"870","1061","64.6618"
"870","1065","33.9023"
"870","1068","31.6685"
"870","1073","29.4976"
"870","1074","72.3072"
"870","1079","21.5628"
"870","1082","39.7693"
"870","1083","32.4614"
"870","1085","13.2818"
"870","1095","29.8213"
"870","1096","50.4034"
"870","1097","30.7708"
"870","1098","30.1489"
"870","1099","70.1499"
"870","1102","77.3649"
"870","1105","76.6221"
"870","1109","30.3874"
"870","1110","23.8559"
"870","1118","30.9042"
"870","1119","33.4215"
"870","1121","57.8165"
"870","1131","37.1259"
"870","1132","27.8835"
"870","1140","72.2348"
"870","1141","48.714"
"870","1144","52.545"
"870","1145","37.2953"
"870","1146","29.7178"
"870","1148","45.6979"
"870","1150","28.4999"
"870","1155","46.1103"
"870","1157","85.7087"
"870","1162","39.6502"
"870","1166","27.6095"
"870","1167","12.5719"
"870","1170","37.1971"
"870","1171","72.6217"
"870","1173","47.5644"
"870","1174","22.6661"
"870","1175","35.7857"
"870","1178","27.6706"
"870","1180","38.2487"
"870","1184","45.5291"
"870","1187","29.6365"
"870","1191","34.6872"
"870","1194","29.0922"
"870","1196","30.5552"
"870","1198","66.7004"
"870","1199","30.634"
"870","1201","44.8429"
"870","1205","74.4981"
"870","1206","53.1868"
"870","1212","36.5061"
"870","1218","35.1404"
"870","1221","37.1756"
"870","1225","76.34"
"870","1229","46.7273"
"870","1239","33.2988"
"870","1245","47.3978"
"870","1249","42.2143"
"870","1251","66.1851"
"870","1252","47.4353"
"870","1255","34.8631"
"870","1263","44.4756"
"870","1271","38.5314"
"870","1275","44.1678"
"870","1276","36.8892"
"870","1281","36.3837"
"870","1284","20.4337"
"870","1289","40.9925"
"870","1292","35.4284"
"870","1294","33.2065"
"870","1296","32.8439"
"870","1298","50.9817"
"870","1299","49.4768"
"870","1300","83.7302"
"870","1304","63.5415"
"870","1305","31.5467"
"870","1309","38.4352"
"870","1310","25.5893"
"870","1315","49.4415"
"870","1316","52.0659"
"870","1317","55.7633"
"870","1319","25.988"
"870","1320","29.4078"
"870","1323","53.3133"
"870","1326","64.1946"
"870","1327","26.797"
"870","1328","37.0227"
"870","1331","36.6443"
"870","1334","44.2734"
"870","1336","19.7032"
"870","1337","30.3017"
"870","1340","32.7634"
"870","1345","48.9062"
"870","1346","67.324"
"870","1351","34.5989"
"870","1352","48.1835"
"870","1353","32.0156"
"870","1354","51.7203"
"870","1355","72.9488"
"870","1357","26.9763"
"870","1360","26.2265"
"870","1362","40.282"
"870","1363","44.292"
"870","1367","37.3007"
"870","1372","33.7674"
"870","1384","40.513"
"870","1388","50.3213"
"870","1390","58.1729"
"870","1391","38.5587"
"870","1392","70.9885"
"870","1398","47.1017"
"870","1399","26.9184"
"870","1400","41.2941"
"870","1407","41.7378"
"870","1409","26.3563"
"870","1413","68.9776"
"870","1416","24.7082"
"870","1420","52.5277"
"870","1421","55.3716"
"870","1422","24.316"
"870","1424","36.963"
"870","1426","58.349"
"870","1427","25.3809"
"870","1431","30.1464"
"870","1433","32.3626"
"870","1434","28.4761"
"870","1435","40.9838"
"870","1436","38.4233"
"870","1437","49.9884"
"870","1439","29.7769"
"870","1441","54.7533"
"870","1443","29.1316"
"870","1445","25.7686"
"870","1447","32.6679"
"870","1448","64.4842"
"870","1449","65.2401"
"870","1450","34.5122"
"870","1451","27.6059"
"870","1455","52.8538"
"870","1460","36.8164"
"870","1465","65.2167"
"870","1472","22.4225"
"870","1474","30.9301"
"870","1475","41.0219"
"870","1476","62.2217"
"870","1479","53.7027"
"870","1482","45.1093"
"870","1485","34.1326"
"870","1487","37.1953"
"870","1488","20.5655"
"870","1499","30.4152"
"870","1502","28.7241"
"870","1503","26.0611"
"870","1506","24.4585"
"870","1510","34.0606"
"870","1518","57.6003"
"870","1524","89.4345"
"870","1529","21.6126"
"870","1531","40.5371"
"870","1533","36.6842"
"870","1537","41.9725"
"870","1546","35.7431"
"870","1549","20.6297"
"870","1553","36.8171"
"870","1555","31.9454"
"870","1556","50.1456"
"870","1557","19.1872"
"870","1558","27.9896"
"870","1566","34.2126"
"870","1568","31.0653"
"870","1570","44.4608"
"870","1571","29.4526"
"870","1575","41.8105"
"870","1576","38.5818"
"870","1577","57.4325"
"870","1581","32.386"
"870","1587","29.3575"
"870","1591","41.9355"
"870","1601","49.634"
"870","1606","31.3658"
"870","1607","57.0015"
"870","1609","71.9767"
"870","1610","44.3478"
"870","1613","38.9694"
"870","1615","44.7739"
"870","1616","36.2702"
"870","1618","50.966"
"870","1621","48.4692"
"870","1622","43.1076"
"870","1625","32.7417"
"870","1634","47.3502"
"870","1635","25.2493"
"870","1636","57.6127"
"870","1638","58.3621"
"870","1639","47.667"
